,gpsDate,latitude,longitude,Power_Mode,Fuel_Consum,GD_Engine_Temp,Steering_Angle_Speed,Transmission_Type,Vehicle_Speed,Engine_Speed,Brake_Control_Volume,Radar_Cruise_State,Streering_Angle_Degree,Odometer_Reading,Hood_Courtesy,Passenger_AC_Value,Driver_AC_Value,Fuel_Gauge,Rear_Fog_Light,Front_Fog_Light,Lounge_Illum_Light,Front_Dome_Light,Slide_Roof,Passenger_Window_State,RR_Window_State,Driver_Window_State,RL_Window_State,AccelFB,AccelLR,Inlet_Switch_Indicator,AC_Blower_Level,WhilteLine_Left,LKA_Steering_Support,WhilteLine_Right
213,2017-03-09T00:03:33,35.0701758,-110.8343663,0.0,0.1615,92.5,0.732,1.0,0.0,716.40625,0.0,1.0,12.0,1694.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.17946,-0.07183,0.428571428571,2.78571428571,0.0,0.0,0.0
216,2017-03-09T00:03:36,35.0701758,-110.8343663,0.0,0.164,92.5,0.732,1.0,0.0,700.0,0.0,1.0,12.0,1694.0,0.0,69.0,72.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
219,2017-03-09T00:03:39,35.0701758,-110.8343663,0.0,0.164,92.5,0.732,1.0,0.0,691.40625,0.0,1.0,12.0,1694.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.17946,-0.07183,0.428571428571,2.78571428571,0.0,0.0,0.0
222,2017-03-09T00:03:42,35.0701758,-110.8343663,0.0,0.1635,92.5,0.732,1.0,0.0,693.75,0.0,1.0,12.0,1721.04318085,0.0,69.0,72.0,183.459731544,0.0,0.0,3.0,1.0,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.17946,-0.03594,0.428571428571,2.78571428571,0.783505154639,0.00299301629531,0.790821416694
225,2017-03-09T00:03:45,35.070178,-110.8343663,0.0,0.172,92.5,0.732,1.0,0.0,717.1875,0.0,1.0,12.0,1694.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.783505154639,0.00299301629531,0.790821416694
228,2017-03-09T00:03:48,35.070178,-110.8343663,0.0,0.1735,92.5,0.732,1.0,0.0,702.34375,0.0,1.0,12.0,1694.0,0.0,69.0,72.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.17946,-0.03594,0.428571428571,2.78571428571,0.0,0.0,0.0
231,2017-03-09T00:03:51,35.070178,-110.8343663,0.0,0.1655,92.5,0.732,1.0,0.0,705.46875,0.0,1.0,12.0,1694.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.17946,-0.07183,0.428571428571,2.78571428571,0.0,0.0,0.0
234,2017-03-09T00:03:54,35.070178,-110.8343663,0.0,0.1725,92.5,0.732,1.0,0.0,705.46875,0.0,1.0,12.0,1694.0,0.0,69.0,72.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.17946,-0.03594,0.428571428571,2.78571428571,0.0,0.0,0.0
237,2017-03-09T00:03:57,35.070178,-110.8343663,0.0,0.1735,92.5,0.732,1.0,0.0,697.65625,0.0,1.0,12.0,1694.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.17946,-0.03594,0.428571428571,2.78571428571,0.0,0.0,0.0
240,2017-03-09T00:04:00,35.070178,-110.8343663,0.0,0.166,92.5,0.732,1.0,0.0,695.3125,0.0,1.0,12.0,1721.04318085,0.0,69.0,72.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.14357,-0.03594,0.428571428571,2.78571428571,0.783505154639,0.00299301629531,0.790821416694
243,2017-03-09T00:04:03,35.070178,-110.8343663,0.0,0.164,92.5,0.732,1.0,0.0,695.3125,0.0,1.0,12.0,1694.0,0.0,64.8112903226,71.614516129,203.0,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.17946,-0.03594,0.428571428571,2.78571428571,0.0,0.0,0.0
246,2017-03-09T00:04:06,35.070178,-110.8343663,0.0,0.173,92.5,0.732,1.0,0.0,707.03125,0.0,1.0,12.0,1694.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
249,2017-03-09T00:04:09,35.070178,-110.8343663,0.0,0.163,92.5,0.976,1.0,0.0,707.8125,0.0,1.0,12.0,1694.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.0,2.0,2.0,1.67826086957,2.0,-0.14357,-0.28717,0.428571428571,2.78571428571,0.0,0.0,0.0
252,2017-03-09T00:04:12,35.070178,-110.8343663,0.0,0.164,92.5,0.732,1.0,0.0,704.6875,0.0,1.0,12.0,1694.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.14357,-0.07183,0.428571428571,2.78571428571,0.0,0.0,0.0
255,2017-03-09T00:04:15,35.0701801,-110.8343663,0.0,0.1735,92.5,0.732,1.0,0.0,703.90625,0.0,1.0,12.0,1694.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
258,2017-03-09T00:04:18,35.0701801,-110.8343663,0.0,0.173,92.5,0.732,1.0,0.0,726.5625,0.0,1.0,12.0,1694.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
261,2017-03-09T00:04:21,35.0701801,-110.8343663,0.0,0.1765,92.5,0.732,1.0,0.0,691.40625,0.0,1.0,12.0,1694.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.17946,-0.07183,0.428571428571,2.78571428571,0.0,0.0,0.0
264,2017-03-09T00:04:24,35.0701801,-110.8343663,0.0,0.169,92.5,0.732,1.0,0.0,709.375,0.0,1.0,12.0,1694.0,0.0,64.8112903226,71.614516129,203.0,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.17946,-0.10772,0.428571428571,2.78571428571,0.0,0.0,0.0
267,2017-03-09T00:04:27,35.0701801,-110.8343663,0.0,0.169,90.7397239724,0.732,1.0,0.0,687.5,0.0,1.0,12.0,1694.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.17946,-0.14361,0.428571428571,2.78571428571,0.0,0.0,0.0
270,2017-03-09T00:04:30,35.0701801,-110.8343663,0.0,0.1675,92.5,0.732,1.0,0.0,706.25,0.0,1.0,12.0,1694.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.17946,-0.07183,0.428571428571,2.78571428571,0.0,0.0,0.0
273,2017-03-09T00:04:33,35.0701801,-110.8343663,0.0,0.167,92.5,0.732,1.0,0.0,692.1875,0.0,1.0,12.0,1694.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
276,2017-03-09T00:04:36,35.0701801,-110.8343663,0.0,0.164,92.5,0.732,1.0,0.0,712.5,0.0,1.0,12.0,1694.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,3.0,1.0,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.17946,-0.07183,0.428571428571,2.78571428571,0.783505154639,0.00299301629531,0.790821416694
279,2017-03-09T00:04:39,35.0701801,-110.8343663,0.0,0.1665,92.5,0.732,1.0,0.0,696.875,0.0,1.0,12.0,1694.0,0.0,69.0,72.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.14357,-0.07183,0.428571428571,2.78571428571,0.0,0.0,0.0
282,2017-03-09T00:04:42,35.0701801,-110.8343663,0.0,0.165,92.5,0.732,1.0,0.0,700.78125,0.0,1.0,12.0,1694.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.14357,-0.07183,0.428571428571,2.78571428571,0.0,0.0,0.0
285,2017-03-09T00:04:45,35.0701801,-110.8343663,0.0,0.164,92.5,0.976,1.0,0.0,689.0625,0.0,1.0,12.0,1694.0,0.0,69.0,72.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.783505154639,0.00299301629531,0.790821416694
288,2017-03-09T00:04:48,35.0701801,-110.8343663,0.0,0.1725,92.5,0.732,1.0,0.0,707.03125,0.0,1.0,12.0,1694.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
291,2017-03-09T00:04:51,35.0701801,-110.8343663,0.0,0.1645,92.5,0.732,1.0,0.0,701.5625,0.0,1.0,12.0,1694.0,0.0,69.0,72.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.17946,-0.07183,0.428571428571,2.78571428571,0.0,0.0,0.0
294,2017-03-09T00:04:54,35.0701801,-110.8343663,0.0,0.163,92.5,0.732,1.0,0.0,705.46875,0.0,1.0,12.0,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.17946,-0.07183,0.428571428571,2.78571428571,0.0,0.0,0.0
297,2017-03-09T00:04:57,35.0701801,-110.8343663,0.0,0.1635,92.5,0.976,1.0,0.0,704.6875,0.0,1.0,12.0,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,3.0,1.0,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.17946,-0.07183,0.428571428571,2.78571428571,0.0,0.0,0.0
300,2017-03-09T00:05:00,35.0701801,-110.8343663,0.0,0.1645,92.5,0.976,1.0,0.0,696.875,0.0,1.0,12.0,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
303,2017-03-09T00:05:03,35.0701801,-110.8343663,0.0,0.1635,92.5,0.976,1.0,0.0,698.4375,0.0,1.0,12.0,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.17946,-0.07183,0.428571428571,2.78571428571,0.0,0.0,0.0
306,2017-03-09T00:05:06,35.0701801,-110.8343663,0.0,0.174,92.5,0.976,1.0,0.0,701.5625,0.0,1.0,12.0,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.0,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
309,2017-03-09T00:05:09,35.0701801,-110.8343663,0.0,0.18,92.5,0.732,1.0,0.0,728.90625,0.0,1.0,12.0,1694.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.17946,-0.07183,0.428571428571,2.78571428571,0.0,0.0,0.0
312,2017-03-09T00:05:12,35.0701801,-110.8343663,0.0,0.174,92.5,0.732,1.0,0.0,690.625,0.0,1.0,12.0,1694.0,0.0,64.8112903226,71.614516129,202.0,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.783505154639,0.00299301629531,0.790821416694
315,2017-03-09T00:05:15,35.0701801,-110.8343663,0.0,0.1725,92.5,0.976,1.0,0.0,708.59375,0.0,1.0,12.0,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
318,2017-03-09T00:05:18,35.0701801,-110.8343663,0.0,0.164,92.5,0.732,1.0,0.0,693.75,0.6,1.0,12.0,1694.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.14357,-0.07183,0.428571428571,2.78571428571,0.0,0.0,0.0
321,2017-03-09T00:05:21,35.0701801,-110.8343663,0.0,0.1645,92.5,0.732,1.0,0.0,707.8125,0.58,1.0,12.0,1694.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
324,2017-03-09T00:05:24,35.0701801,-110.8343663,0.0,0.167,92.5,0.732,1.0,0.0,701.5625,0.58,1.0,12.0,1694.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.14357,-0.07183,0.428571428571,2.78571428571,0.0,0.0,0.0
327,2017-03-09T00:05:27,35.0701801,-110.8343663,0.0,0.173,92.5,0.732,1.0,0.0,710.15625,0.58,1.0,12.0,1694.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
330,2017-03-09T00:05:30,35.0701801,-110.8343663,0.0,0.1745,92.5,0.732,1.0,0.0,699.21875,0.58,1.0,12.0,1694.0,0.0,69.0,72.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
333,2017-03-09T00:05:33,35.070178,-110.8343663,0.0,0.1645,90.7397239724,0.732,1.0,0.0,706.25,0.56,1.0,12.0,1694.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
336,2017-03-09T00:05:36,35.070178,-110.8343663,0.0,0.164,92.5,0.732,1.0,0.0,700.0,0.56,1.0,12.0,1694.0,0.0,69.0,72.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.17946,-0.07183,0.428571428571,2.78571428571,0.783505154639,0.00299301629531,0.790821416694
339,2017-03-09T00:05:39,35.070178,-110.8343663,0.0,0.163,92.5,0.732,1.0,0.0,697.65625,0.0,1.0,12.0,1694.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,3.0,0.0,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
342,2017-03-09T00:05:42,35.070178,-110.8343663,0.0,0.163,92.5,0.732,1.0,0.0,696.09375,0.0,1.0,12.0,1694.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
345,2017-03-09T00:05:45,35.070178,-110.8343663,0.0,0.1645,92.5,0.732,1.0,0.0,700.0,0.0,1.0,12.0,1694.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.14357,-0.07183,0.428571428571,2.78571428571,0.0,0.0,0.0
348,2017-03-09T00:05:48,35.070178,-110.8343663,0.0,0.1715,92.5,0.732,1.0,0.0,702.34375,0.0,1.0,12.0,1694.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.783505154639,0.00299301629531,0.790821416694
351,2017-03-09T00:05:51,35.0701758,-110.8343663,0.0,0.1725,92.5,0.732,1.0,0.0,699.21875,0.0,1.0,12.0,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
354,2017-03-09T00:05:54,35.0701758,-110.8343663,0.0,0.164,92.5,0.732,1.0,0.0,701.5625,1.18,1.0,12.0,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
357,2017-03-09T00:05:57,35.0701758,-110.8343663,0.0,0.2705,92.5,0.732,1.0,0.0,687.5,2.76,1.0,12.0,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0359,-0.07183,0.428571428571,2.78571428571,0.0,0.0,0.0
360,2017-03-09T00:06:00,35.0701758,-110.8343663,0.0,0.2215,92.5,0.732,1.0,0.0,682.03125,2.82,1.0,12.0,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
363,2017-03-09T00:06:03,35.0701758,-110.8343663,0.0,0.218,92.5,0.732,1.0,0.0,659.375,2.8,1.0,12.0,1694.0,0.0,64.8112903226,71.614516129,202.0,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
366,2017-03-09T00:06:06,35.0701758,-110.8343685,0.0,0.2315,92.5,0.976,1.0,0.0,682.8125,2.5,1.0,12.0,1694.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.14357,-0.07183,0.428571428571,2.78571428571,0.0,0.0,0.0
369,2017-03-09T00:06:09,35.0701758,-110.8343685,0.0,0.235,92.5,0.732,1.0,0.0,708.59375,2.5,1.0,12.0,1694.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.17946,-0.10772,0.428571428571,2.78571428571,0.0,0.0,0.0
372,2017-03-09T00:06:12,35.0701758,-110.8343685,0.0,0.241,93.0,0.732,1.0,0.0,717.96875,0.36,1.0,-49.5,1694.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.46658,-0.03594,0.428571428571,2.78571428571,0.0,0.0,0.0
375,2017-03-09T00:06:15,35.0701693,-110.8343685,0.0,0.2495,93.0,-1.22,1.0,0.944484212,702.34375,0.36,1.0,-171.0,1694.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.46658,-0.10772,0.428571428571,2.78571428571,0.783505154639,0.00299301629531,0.790821416694
378,2017-03-09T00:06:18,35.0701541,-110.8343685,0.0,0.246,93.0,-0.976,1.0,1.26138352,704.6875,0.1,1.0,-159.0,1694.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.10768,0.07173,0.428571428571,2.78571428571,0.0,0.0,0.0
381,2017-03-09T00:06:21,35.0701345,-110.8343641,0.0,0.611,93.0,-4.392,1.0,4.337170922,1120.3125,0.0,1.0,-118.5,1694.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.0,0.0,1.85714285714,2.0,2.0,1.67826086957,2.0,0.64601,0.14351,0.428571428571,2.78571428571,0.0,0.0,0.0
384,2017-03-09T00:06:24,35.0700694,-110.8343424,0.0,0.4645,93.0,2.928,1.0,9.121729102,1160.9375,0.0,1.0,28.5,1721.04318085,0.0,64.8112903226,71.614516129,202.0,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,0.61012,0.03584,0.428571428571,2.78571428571,0.0,0.0,0.0
387,2017-03-09T00:06:27,35.0699609,-110.8343273,0.0,0.2565,93.0,9.76,1.0,8.879394337,1172.65625,0.0,1.0,97.5,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,0.21533,-1.04086,0.428571428571,2.78571428571,0.0,0.0,0.0
390,2017-03-09T00:06:30,35.0698503,-110.8343641,0.0,0.4045,92.5,0.976,1.0,10.34583035,1127.34375,0.0,1.0,1.5,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.07179,0.03584,0.428571428571,2.78571428571,0.0,0.0,0.0
393,2017-03-09T00:06:33,35.0697287,-110.8344141,0.0,0.2215,92.5,0.488,1.0,10.30854808,1101.5625,0.0,1.0,-3.0,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.46658,-0.75374,0.428571428571,2.78571428571,0.0,0.0,0.0
396,2017-03-09T00:06:36,35.0696094,-110.8344596,0.0,0.577,90.7397239724,-0.244,1.0,9.370277579,1296.875,0.0,1.0,-7.5,1694.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,0.53834,-0.39484,0.428571428571,2.78571428571,0.0,0.0,0.0
399,2017-03-09T00:06:39,35.0694878,-110.834503,0.0,0.7725,90.7397239724,0.976,1.0,13.52725086,1453.90625,0.0,1.0,3.0,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,0.78957,-0.07183,0.428571428571,2.78571428571,0.0,0.0,0.0
402,2017-03-09T00:06:42,35.0693273,-110.8345595,0.0,0.259,90.7397239724,17.812,1.0,12.72568202,1035.9375,0.0,1.0,156.0,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.0,0.0,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.35891,-2.26112,0.428571428571,2.78571428571,0.0,0.0,0.0
405,2017-03-09T00:06:45,35.0692318,-110.8347135,0.0,2.395,92.5,9.272,1.0,18.49200668,2488.28125,0.0,1.0,42.0,1721.04318085,0.0,69.0,72.0,203.0,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,2.00983,-1.07675,0.428571428571,2.78571428571,0.0,0.0,0.0
408,2017-03-09T00:06:48,35.0692752,-110.8350347,0.0,2.1275,92.0,-1.464,1.0,32.88917721,2464.84375,0.0,1.0,-7.5,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,1.29203,0.03584,0.428571428571,2.78571428571,0.783505154639,0.00299301629531,0.790821416694
411,2017-03-09T00:06:51,35.0693207,-110.835549,0.0,3.38,91.5,-6.832,1.0,42.36508789,2938.28125,0.0,1.0,-21.0,1694.0,0.0,69.0,72.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,1.50737,2.11746,0.428571428571,2.78571428571,0.0,0.0,0.0
414,2017-03-09T00:06:54,35.0692057,-110.8361914,0.0,5.1625,91.5,-0.244,1.0,52.67363597,3701.5625,0.0,1.0,-4.5,1694.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.783505154639,0.00299301629531,0.790821416694
417,2017-03-09T00:06:57,35.0689453,-110.8369379,0.0,4.384,91.5,7.076,1.0,58.9991947,4157.03125,0.0,1.0,22.5,1694.0,0.0,69.0,72.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,1.11258,-2.79947,0.428571428571,2.78571428571,0.0,0.0,0.0
420,2017-03-09T00:07:00,35.0687348,-110.837806,0.0,5.26,92.5,5.612,1.0,66.865754,4675.78125,0.0,1.0,16.5,1694.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
423,2017-03-09T00:07:03,35.068737,-110.8388151,0.0,0.1145,93.0,4.148,1.0,66.51157242,3360.15625,0.0,1.0,12.0,1694.0,0.0,69.0,72.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
426,2017-03-09T00:07:06,35.0689605,-110.8397765,0.0,0.841,93.5,0.732,1.0,62.80820011,3171.875,0.0,1.0,1.5,1695.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.783505154639,0.00299301629531,0.790821416694
